Id,Name,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,DisbursementDate,DisbursementGross,SBA_Appv,GrAppv
44114,0,0,0.0,0,1,0,1,0.2250423011844332,1,0,30,0,0,0,0,38,60000,48000,60000
44115,0,0,0.025,0,1,1,0,0.8307952622673435,1,1,37,1,0,0,3,51,99844,18500,37000
44116,1,0,0.0,0,0,0,0,0.001692047377326565,0,0,26,0,1,0,2,24,413100,309825,413100
44117,1,0,0.0125,0,1,0,0,0.9153976311336718,1,1,38,1,0,0,2,50,25000,21250,25000
44118,0,0,0.0,0,0,0,0,0.2436548223350254,0,0,28,0,0,0,1,51,1300000,749970,1300000
44119,1,0,0.0,0,0,0,1,0.6988155668358714,0,1,26,0,1,0,2,10,50000,42800,50000
44120,0,0,0.0,0,0,0,0,0.21996615905245348,0,0,20,1,0,0,3,52,85000,76500,85000
44121,1,0,0.025,0,1,0,0,0.9373942470389169,1,1,38,1,0,0,3,24,10000,8500,10000
44122,1,0,0.0,0,0,0,0,0.1692047377326565,1,0,27,0,0,0,1,38,154030,119000,158666
44123,0,0,0.0125,0,2,1,0,0.7478849407783418,1,1,37,1,0,0,3,52,45673,11800,23600
44124,1,0,0.375,0,1,0,0,0.5854483925549916,1,1,35,0,1,0,1,24,305000,228750,305000
44125,1,0,0.0125,0,1,1,0,0.5296108291032149,1,1,35,1,0,0,3,16,280401,37500,75000
44126,1,0,0.0125,0,1,0,0,0.3570219966159052,1,1,34,0,0,0,3,51,35000,17500,35000
44127,1,0,0.0375,0,1,0,0,0.4923857868020304,1,1,35,1,0,0,3,51,50000,25000,50000
44129,0,0,0.0,0,0,0,1,0.001692047377326565,1,0,27,0,0,0,0,14,20000,16000,20000
44130,1,0,0.0125,0,1,0,0,0.00338409475465313,1,0,41,1,0,0,3,24,5000,4250,5000
44131,1,0,0.0875,0,1,1,0,0.6548223350253807,1,1,36,1,0,0,3,52,24696,5000,10000
44132,1,0,0.0,0,0,0,0,0.637901861252115,1,0,26,1,0,0,1,24,45000,31500,45000
44133,1,0,0.0,18,0,0,1,0.21658206429780036,0,0,28,1,0,1,1,52,50000,40000,50000
44134,0,0,0.0,0,1,0,1,0.2436548223350254,0,0,30,0,0,0,1,8,40000,32000,40000
44135,1,0,0.0125,0,1,1,0,0.637901861252115,1,1,39,1,0,0,3,45,47115,15000,30000
44136,1,0,0.0625,0,1,0,0,0.7783417935702199,1,1,36,1,0,0,3,34,100000,85000,100000
44137,1,0,0.0,0,1,1,0,0.22165820642978004,1,0,32,1,0,0,3,51,30600,17500,35000
44138,0,0,0.0,0,0,0,0,0.00338409475465313,1,0,18,1,1,0,3,26,470000,352500,470000
44139,0,1,0.0,0,0,0,0,0.01692047377326565,0,0,27,0,1,0,1,1,446000,446000,446000
44140,0,0,0.025,0,1,0,0,0.24196277495769886,1,1,32,0,0,0,2,31,45000,38250,45000
44141,1,0,0.0,0,0,0,0,0.637901861252115,0,0,26,0,1,0,3,43,85000,70550,85000
44142,1,0,0.0,0,1,0,0,0.6514382402707276,1,1,38,1,0,0,3,22,25500,12750,25500
44143,1,0,0.0,0,0,0,0,0.001692047377326565,0,0,12,0,0,0,2,22,76500,72000,80000
44144,0,0,0.0875,0,1,1,0,0.6345177664974619,1,1,36,1,0,0,3,34,96206,15000,30000
44145,1,0,0.0,0,1,1,0,0.001692047377326565,1,0,43,1,0,0,3,45,123498,50000,100000
44146,0,0,0.0,0,0,0,1,0.19120135363790186,0,1,28,0,0,0,0,30,57500,46000,57500
44147,0,0,0.0,0,0,0,0,0.2571912013536379,0,0,23,0,0,0,3,45,278000,236300,278000
44148,1,0,0.0,0,0,0,0,0.16243654822335024,1,0,28,1,1,0,3,34,800000,312000,800000
44149,1,0,0.025,0,1,0,0,0.2554991539763113,1,1,32,0,0,0,2,13,202100,151575,202100
44150,0,0,0.0125,0,2,0,0,0.2470389170896785,1,0,39,1,0,0,0,8,20000,17000,20000
44151,1,0,0.0375,0,1,1,0,0.2470389170896785,1,0,40,1,0,0,2,52,20744,7500,15000
44152,1,0,0.125,0,1,0,0,0.6548223350253807,1,1,36,0,0,0,1,39,472500,354375,472500
44153,1,1,0.3125,104,2,0,0,0.5211505922165821,1,0,35,0,1,1,3,24,1200000,999990,1500000
44154,1,0,0.125,0,1,0,0,0.2487309644670051,1,0,32,1,0,0,1,24,345000,258750,345000
44155,0,0,0.0,0,0,0,0,0.2436548223350254,0,1,28,1,0,0,3,25,135000,101250,135000
44156,1,0,0.0,0,1,0,0,0.7343485617597293,1,1,36,1,1,0,0,7,108000,81000,108000
44157,1,0,0.025,0,1,0,0,0.7783417935702199,1,1,36,1,0,0,3,16,28273,15000,30000
44158,0,0,0.0,0,0,0,0,0.17597292724196278,1,0,20,0,0,0,2,26,80000,72000,80000
44159,1,0,0.125,0,1,1,0,0.9170896785109984,1,1,37,1,0,0,3,13,80000,25000,50000
44160,1,0,0.025,0,1,1,0,0.5211505922165821,1,1,35,1,0,0,3,51,50000,25000,50000
44161,0,0,0.0,0,1,0,1,0.2808798646362098,1,0,32,0,0,0,0,34,63400,53890,63400
44162,1,0,0.0625,0,2,0,0,0.7021996615905245,1,1,36,0,0,0,1,46,234200,175650,234200
44163,1,0,0.0,0,0,0,1,0.5008460236886633,0,0,27,0,0,0,0,17,50000,40000,50000
44164,1,0,0.0,0,0,0,0,0.2571912013536379,0,0,22,1,1,0,2,24,175000,148750,175000
44165,0,0,0.025,0,1,0,0,0.3976311336717428,1,1,35,0,0,0,2,45,270000,202500,270000
44166,1,0,0.0625,0,1,0,0,0.9018612521150592,1,1,37,1,0,0,3,51,85000,25000,50000
44167,0,0,0.0125,0,1,0,0,0.6091370558375635,1,1,39,0,0,0,3,51,10000,5000,10000
44169,1,0,0.05,0,1,1,0,0.4230118443316413,1,1,35,1,0,0,3,51,30000,15000,30000
44170,1,0,0.0625,0,1,0,0,0.001692047377326565,1,0,41,1,0,0,3,24,5000,4500,5000
44171,0,0,0.0,0,0,0,1,0.18274111675126906,1,0,27,1,0,0,3,13,75000,60000,75000
44172,1,0,0.1875,0,1,0,0,0.4923857868020304,1,1,35,1,1,0,3,14,50000,25000,50000
44173,1,0,0.0125,0,1,1,0,0.8307952622673435,1,1,38,0,0,0,2,27,97142,17500,35000
44174,1,0,0.025,0,1,1,0,0.7868020304568528,1,1,38,1,0,0,2,34,10060,5000,10000
44175,1,0,0.3125,0,1,0,0,0.2554991539763113,1,0,32,1,1,0,3,34,866000,649500,866000
44176,1,0,0.0,0,0,0,0,0.19458544839255495,0,0,29,0,0,0,3,51,12000,6000,12000
44177,0,0,0.0125,0,1,1,0,0.9441624365482234,1,1,38,1,0,0,3,13,37500,7500,15000
44178,1,0,0.05,0,2,1,0,0.6582064297800339,1,1,37,1,0,0,0,3,69556,25000,50000
44179,0,0,0.0,0,2,0,0,0.24196277495769886,1,0,32,1,0,0,0,47,260000,195000,260000
44180,1,0,0.0125,0,1,1,0,0.8849407783417935,1,1,37,0,0,0,2,34,339087,45000,90000
44181,0,0,0.025,0,1,1,0,0.4382402707275804,1,0,39,0,0,0,3,45,23471,7500,15000
44182,0,0,0.125,0,1,1,0,0.8747884940778342,1,1,38,1,0,0,3,13,70242,25000,50000
44183,1,0,0.025,0,2,0,0,0.5854483925549916,1,1,35,0,0,0,0,27,92000,46000,92000
44184,0,0,0.05,0,1,0,0,0.8747884940778342,1,1,38,1,0,0,0,47,49980,42500,50000
44185,1,0,0.0125,0,1,0,0,0.4027072758037225,1,1,34,1,0,0,3,14,15000,7500,15000
44186,1,0,0.0875,0,1,1,0,0.4382402707275804,1,1,34,0,0,0,3,51,80000,40000,80000
44187,1,0,0.0,0,0,0,0,0.2182741116751269,0,0,30,1,1,0,1,16,382000,292500,390000
44188,1,0,0.0125,0,2,0,0,0.7868020304568528,1,1,37,1,0,0,3,24,10000,8500,10000
44189,1,0,0.0,0,0,0,0,0.008460236886632827,0,0,15,0,1,0,0,11,256000,256000,256000
44190,0,0,0.0,0,2,1,0,0.7868020304568528,1,1,38,1,0,0,1,31,30055,15000,30000
44191,1,0,0.025,0,1,1,0,0.9441624365482234,1,1,38,1,0,0,3,45,247910,50000,100000
44192,0,0,0.25,0,1,0,0,0.3840947546531303,1,1,39,1,1,0,1,24,343200,257400,343200
44193,1,0,0.1375,0,1,0,0,0.077834179357022,1,0,42,0,1,0,3,45,125000,62500,125000
44194,1,0,0.025,0,1,1,0,0.2554991539763113,1,1,32,1,0,0,3,13,20000,10000,20000
44195,1,2,1.0,0,0,0,0,0.008460236886632827,0,0,17,0,1,0,1,7,106000,108000,108000
44196,0,0,0.0,0,2,0,1,0.23519458544839256,1,0,32,1,0,0,0,49,150000,112500,150000
44197,1,0,0.025,0,1,0,0,0.5211505922165821,1,1,35,0,0,0,3,16,32000,16000,32000
44198,1,0,0.075,0,0,0,0,0.015228426395939087,0,0,26,0,0,0,1,43,99000,115000,115000
44199,1,0,0.0375,0,1,1,0,0.5871404399323181,1,1,35,0,0,0,3,51,54000,27000,54000
44200,1,0,0.0375,0,1,0,0,0.9526226734348562,1,1,38,1,0,0,3,14,15000,7500,15000
44201,0,0,0.025,0,1,1,0,0.8510998307952623,1,1,37,1,0,0,3,51,10500,5000,10000
44202,1,0,0.0,0,1,0,1,0.24196277495769886,1,1,32,1,0,0,0,2,100000,85000,100000
44203,0,0,0.0,0,0,0,0,0.2656514382402707,1,0,30,1,0,0,0,38,238100,178575,238100
44204,1,0,0.0,0,1,1,0,0.8950930626057529,1,1,37,1,0,0,3,51,17736,5000,10000
44205,1,0,0.0125,0,1,1,0,0.2267343485617597,1,0,40,1,0,0,1,7,20660,5000,10000
44206,1,0,0.05,0,1,1,0,0.7512690355329951,1,0,33,0,0,0,3,16,21500,10750,21500
44207,0,0,0.025,0,2,0,0,0.6852791878172588,1,1,36,1,0,0,3,24,5000,4250,5000
44208,1,0,0.05,0,1,1,0,0.8849407783417935,1,1,37,0,0,0,2,34,258666,50000,100000
44209,0,0,0.0,0,1,1,0,0.5871404399323181,1,1,35,1,0,0,3,51,10000,5000,10000
44210,1,0,0.05,0,1,1,0,0.8950930626057529,1,1,37,1,0,0,3,51,45000,15000,30000
44211,1,0,0.125,0,1,0,0,0.5025380710659898,1,1,35,0,0,0,3,14,50000,25000,50000
44212,1,0,0.0,0,0,0,0,0.21996615905245348,1,0,28,1,0,0,1,27,510000,382500,510000
44213,0,0,0.0,0,0,0,1,0.2250423011844332,0,1,30,1,0,0,2,52,70000,56000,70000
44214,0,0,0.0,0,1,0,1,0.4534686971235194,1,0,34,1,0,0,3,34,70000,59500,70000
44215,1,0,0.05,0,2,0,0,0.9441624365482234,1,1,37,1,0,0,0,12,195000,97500,195000
44216,1,0,0.0,0,0,1,0,0.5008460236886633,0,0,26,1,0,0,1,36,150000,112500,150000
44217,0,0,0.05,0,1,0,0,0.011844331641285956,1,0,33,0,0,0,1,14,108000,108000,108000
44218,0,2,1.0,0,1,0,0,0.18781725888324874,1,0,30,1,1,0,3,34,160000,120000,160000
44219,0,0,0.0625,0,1,1,0,0.9526226734348562,1,1,37,1,0,0,3,16,170008,50000,100000
44220,1,0,0.0,0,0,0,0,0.3840947546531303,1,0,25,1,1,0,0,45,500000,396000,500000
44221,0,0,0.05,0,1,1,0,0.6091370558375635,1,1,36,0,0,0,3,51,13500,5000,10000
44222,1,1,0.175,0,1,1,0,0.2182741116751269,0,0,31,1,1,0,1,24,280000,75000,150000
44223,1,0,0.0,0,1,0,0,0.6091370558375635,1,1,36,1,0,0,3,16,7680,5000,10000
44224,1,0,0.0625,0,1,1,0,0.6971235194585449,1,1,35,0,0,0,3,16,50000,42500,50000
44225,1,0,0.0125,0,1,0,0,0.9526226734348562,1,1,38,1,0,0,3,14,15000,7500,15000
44226,1,0,0.0,0,1,0,0,0.4534686971235194,1,1,33,1,0,0,0,3,266250,199688,266250
44227,1,0,0.2,0,1,0,0,0.9526226734348562,1,1,38,1,1,0,3,14,100000,50000,100000
44228,1,0,0.0125,0,1,1,0,0.8307952622673435,1,1,37,1,0,0,3,52,37810,7500,15000
44229,1,0,0.0,0,0,0,0,0.2098138747884941,0,0,29,1,0,0,0,36,100000,75000,100000
44230,1,0,0.0125,0,1,1,0,0.21150592216582065,1,1,32,1,0,0,1,22,15000,7500,15000
44231,1,0,0.0125,0,0,0,0,0.4230118443316413,1,1,35,1,0,0,3,24,10000,8500,10000
44232,1,0,0.1125,0,1,0,0,0.5431472081218274,1,1,34,0,0,0,3,14,50000,25000,50000
44233,1,0,0.0625,0,1,0,0,0.5939086294416244,1,1,36,1,0,0,2,24,100000,50000,100000
44234,1,0,0.0875,0,2,0,0,0.7495769881556683,1,0,36,0,0,0,3,16,1134,7500,15000
44235,1,0,0.0,0,0,0,0,0.2250423011844332,0,0,21,0,1,0,3,39,163500,104640,163500
44236,1,0,0.0125,0,1,1,0,0.9170896785109984,1,1,37,1,0,0,3,51,10000,5000,10000
44237,1,1,0.0,797,1,0,0,0.01015228426395939,1,1,34,0,1,0,0,27,992000,1082000,1082000
44238,0,0,0.0,0,1,0,1,0.2893401015228426,1,0,33,1,0,0,0,34,45000,38250,45000
44239,0,0,0.0,0,0,0,1,0.2250423011844332,1,1,30,1,0,0,0,23,79200,63360,79200
44240,1,0,0.025,0,1,0,0,0.26903553299492383,0,1,30,1,0,0,3,18,230000,172500,230000
44241,1,0,0.075,0,1,0,0,0.7478849407783418,1,1,37,0,0,0,3,16,43000,21500,43000
44242,1,0,0.025,0,1,1,0,0.34348561759729274,1,0,33,0,0,0,3,16,23947,5000,10000
44243,1,0,0.0375,0,1,1,0,0.9153976311336718,1,1,38,1,0,0,3,45,50000,25000,50000
44244,1,0,0.125,34,1,0,0,0.2487309644670051,1,0,32,0,0,0,1,27,1100000,825000,1100000
44245,1,0,0.0,0,0,0,0,0.3840947546531303,0,0,25,0,1,0,1,4,335000,251250,335000
44246,0,0,0.0125,0,0,0,0,0.011844331641285956,0,0,30,0,0,0,0,44,85000,85000,85000
44247,1,0,0.0,0,0,0,0,0.3790186125211506,1,0,25,0,0,0,2,38,223000,188435,223000
44248,1,0,0.0,0,1,0,1,0.21658206429780036,1,0,31,1,0,0,2,38,12200,9760,12200
44249,0,0,0.0,0,2,0,0,0.001692047377326565,1,0,33,1,0,0,0,27,90000,76500,90000
44251,0,0,0.0,0,0,0,0,0.29780033840947545,1,0,24,1,0,0,1,11,68000,61200,68000
44252,1,0,0.1625,0,1,1,0,0.6700507614213198,1,1,36,1,1,0,3,34,46318,20000,40000
44253,0,0,0.0,0,0,0,0,0.17597292724196278,1,0,20,0,0,0,0,24,150000,135000,150000
44254,1,2,1.0,0,0,0,0,0.001692047377326565,0,0,17,1,1,0,3,13,105000,94500,105000
44255,1,0,1.0,0,1,0,0,0.6700507614213198,1,1,37,0,1,0,2,13,175000,87500,175000
44256,1,0,0.0,0,0,0,0,0.2656514382402707,0,1,30,0,0,0,2,51,120000,90000,120000
44257,1,0,0.0625,0,1,1,0,0.4923857868020304,1,1,35,1,0,0,3,45,30053,15000,30000
44258,1,0,0.525,0,1,1,0,0.7021996615905245,1,1,36,1,1,0,3,34,139229,25000,50000
44259,0,0,0.025,0,1,1,0,0.9475465313028764,1,1,38,0,0,0,3,34,15150,7500,15000
44260,1,0,0.0,0,0,0,0,0.6988155668358714,0,0,26,1,0,0,2,51,500000,400000,500000
44261,1,0,0.0125,0,1,0,0,0.09137055837563453,1,0,41,1,0,0,3,16,100000,50000,100000
44262,0,0,0.025,0,2,0,0,0.637901861252115,1,1,39,1,0,0,0,9,200000,100000,200000
44263,0,0,0.0,0,0,0,1,0.5008460236886633,1,0,26,1,0,0,0,25,36000,32400,36000
44264,1,0,0.1125,0,1,1,0,0.7478849407783418,1,1,37,1,0,0,3,51,73013,25000,50000
44265,1,0,0.025,0,1,1,0,0.9035532994923858,1,1,37,1,0,0,3,51,72000,23000,46000
44266,0,0,0.125,0,1,0,0,0.2927241962774958,1,1,33,0,0,0,0,27,500000,375000,500000
44267,1,0,0.0625,0,1,0,0,0.27749576988155666,1,0,33,1,0,0,3,24,205600,154200,205600
44268,0,0,0.025,218,1,0,0,1.0,1,1,38,1,0,0,3,24,292300,219225,292300
44269,1,0,0.0,0,2,0,0,0.21658206429780036,0,0,31,1,0,0,1,40,120000,90000,120000
44270,1,0,0.0,0,0,0,0,0.29780033840947545,0,1,24,0,1,0,2,52,579000,463200,579000
44271,1,0,0.0375,0,1,0,0,0.5854483925549916,1,1,39,1,0,0,3,24,20000,17000,20000
44272,1,0,0.0125,0,1,0,0,0.3824027072758037,1,1,34,0,0,0,3,14,25000,12500,25000
44273,1,0,0.025,0,1,1,0,0.3874788494077834,1,0,34,0,0,0,3,45,35000,17500,35000
44274,1,0,0.025,0,1,1,0,0.5871404399323181,1,1,35,0,0,0,3,45,50000,25000,50000
44275,0,0,0.025,0,1,0,0,0.8054145516074449,1,1,38,0,0,0,3,24,20000,17000,20000
44276,0,0,0.05,11,1,0,0,0.4027072758037225,1,1,33,0,0,1,1,24,140000,119000,140000
44277,0,0,0.0125,0,1,0,0,0.5939086294416244,1,1,36,1,0,0,3,16,20000,10000,20000
44278,0,0,0.0625,0,1,1,0,0.6852791878172588,1,1,36,1,0,0,3,52,20000,17000,20000
44279,1,0,0.0,0,0,0,1,0.001692047377326565,1,0,29,0,0,0,0,31,50000,40000,50000
44280,1,0,0.0125,0,1,1,0,0.24027072758037224,1,0,32,0,0,0,3,51,10000,5000,10000
44281,1,0,0.0125,0,1,0,0,0.02030456852791878,1,1,37,0,1,0,0,2,1633000,1651000,1651000
44282,1,0,0.025,0,1,0,0,1.0,1,1,37,0,0,0,1,24,240000,180000,240000
44283,1,0,0.025,0,1,0,0,0.910321489001692,1,1,37,0,0,0,2,27,100000,50000,100000
44284,1,0,0.0375,0,1,1,0,0.5854483925549916,1,1,39,1,0,0,3,45,61434,12500,25000
44285,1,0,0.0375,0,1,1,0,0.9035532994923858,1,1,37,1,0,0,3,13,60000,25000,50000
44286,1,0,0.025,0,2,1,0,0.8747884940778342,1,1,38,1,0,0,3,51,20000,6000,12000
44287,0,0,0.025,0,1,0,0,0.2470389170896785,1,0,39,1,0,0,3,13,159000,79500,159000
44288,1,1,0.825,0,0,0,0,0.021996615905245348,1,0,29,0,1,0,1,19,1000000,1000000,1000000
44289,0,0,0.0,0,0,0,0,0.2656514382402707,1,0,30,0,0,0,0,28,100000,80000,100000
44290,0,0,0.0,0,0,0,0,0.29780033840947545,0,0,23,0,0,0,3,51,130000,117000,130000
44291,0,0,0.0,0,0,0,0,0.21996615905245348,1,0,21,0,0,0,2,8,40000,36000,40000
44292,1,0,0.05,0,0,0,0,0.2656514382402707,0,0,30,1,0,0,3,45,780000,585000,780000
44293,1,0,0.0,0,0,0,0,0.27749576988155666,1,0,24,0,0,0,0,23,225000,188550,225000
44294,1,0,0.125,0,1,0,0,0.5854483925549916,1,0,39,0,0,0,3,45,205000,153750,205000
44295,0,0,0.0,0,1,0,0,0.5025380710659898,1,1,35,1,0,0,2,33,85000,72250,85000
44296,1,0,0.025,0,1,1,0,0.34348561759729274,1,1,33,0,0,0,3,51,38762,20000,40000
44297,1,0,0.1,0,1,1,0,0.6971235194585449,1,1,36,1,0,0,2,52,537870,125000,250000
44298,0,0,0.0,712,0,0,0,0.17766497461928935,1,0,27,0,0,1,3,24,175000,131250,175000
44299,1,0,0.0,0,1,0,1,0.2470389170896785,1,0,31,0,0,0,0,44,67000,53600,67000
44300,0,0,0.0,0,1,0,0,0.23519458544839256,1,0,32,0,0,0,1,47,130000,110500,130000
44301,1,0,0.0,0,1,0,0,0.01353637901861252,1,0,39,0,0,0,0,5,176000,188000,188000
44302,0,0,0.05,0,1,1,0,0.910321489001692,1,1,37,1,0,0,2,34,50000,25000,50000
44303,1,0,0.075,0,1,0,0,0.622673434856176,1,1,39,1,0,0,3,24,35000,29750,35000
44304,1,0,0.025,0,1,0,0,0.9475465313028764,1,1,38,1,0,0,1,24,388000,291000,388000
44305,0,0,0.05,0,1,0,0,0.8307952622673435,1,1,37,1,0,0,3,51,14000,5000,10000
44306,1,0,0.275,0,1,0,0,0.9475465313028764,1,1,38,1,1,0,3,27,40000,20000,40000
44307,1,0,0.5,0,1,1,0,0.5296108291032149,1,1,34,1,1,0,2,24,50000,25000,50000
44308,0,0,0.0,0,1,0,0,0.2656514382402707,1,0,31,1,0,0,1,24,112750,84563,112750
44309,1,0,0.1375,0,1,0,0,0.311336717428088,1,0,39,0,1,0,3,13,206000,154500,206000
44310,1,0,0.0,0,2,0,0,0.910321489001692,1,1,37,0,0,0,1,5,61800,52530,61800
44311,1,0,0.075,0,1,0,0,1.0,1,1,38,1,0,0,3,24,15000,12750,15000
44312,0,0,0.125,138,2,0,0,0.9153976311336718,1,1,38,1,1,1,0,50,231750,115875,231750
44313,1,0,0.0,0,0,0,0,0.001692047377326565,0,0,18,1,0,0,2,20,30000,27000,30000
44314,1,0,0.1,0,2,0,0,0.9018612521150592,1,1,37,0,0,0,1,7,228500,171375,228500
44315,1,0,0.0,0,1,0,0,0.7021996615905245,1,1,36,1,0,0,3,51,85000,25000,50000
44316,1,0,0.025,0,1,1,0,0.6345177664974619,1,1,36,1,0,0,3,51,58287,17500,35000
44317,1,0,0.0125,0,1,1,0,0.8307952622673435,1,1,38,1,0,0,3,45,94354,15000,30000
44318,1,0,0.0,0,0,0,1,0.18781725888324874,1,1,29,0,0,0,0,9,50000,40000,50000
44319,1,0,0.625,0,1,1,0,0.6582064297800339,1,1,37,0,1,0,3,51,202000,50000,100000
44320,0,0,0.0125,0,1,1,0,0.622673434856176,1,1,37,1,0,0,3,51,14724,5000,10000
44321,0,0,0.0125,0,1,1,0,0.6971235194585449,1,1,36,1,0,0,3,51,10000,5000,10000
44322,0,0,0.0,0,0,0,1,0.5329949238578681,0,0,25,0,0,0,1,11,20000,18000,20000
44323,1,0,0.075,0,1,1,0,0.5431472081218274,1,1,34,0,0,0,3,51,96800,48400,96800
44324,1,0,0.075,0,1,0,0,0.3739424703891709,1,1,33,0,0,0,1,22,150000,127500,150000
44325,0,0,0.15,0,1,1,0,0.7512690355329951,1,1,37,0,1,0,3,51,6000,3000,6000
44326,0,0,0.0125,0,1,0,0,0.8849407783417935,1,1,37,1,0,0,3,24,10000,8500,10000
44327,1,0,0.2125,0,1,0,0,0.910321489001692,1,1,37,1,1,0,3,14,25000,12500,25000
44328,1,0,0.0375,0,1,1,0,0.5025380710659898,1,1,35,1,0,0,3,51,10000,5000,10000
44329,0,0,0.0125,0,1,1,0,0.6582064297800339,1,1,37,0,0,0,3,51,18559,5000,10000
44330,1,2,0.0,0,1,0,0,0.021996615905245348,1,1,35,0,2,0,1,24,1299000,1299000,1299000
44331,0,0,0.0,0,0,0,0,0.18781725888324874,1,0,20,1,0,0,0,30,52000,46800,52000
44332,1,0,0.125,0,1,0,0,0.6345177664974619,1,1,36,1,0,0,3,16,75000,37500,75000
44333,1,0,0.025,0,1,1,0,0.3570219966159052,1,1,34,1,0,0,3,51,10000,5000,10000
44334,1,0,0.0375,0,1,0,0,0.15905245346869712,1,0,40,1,0,0,3,24,15000,12750,15000
44335,1,0,0.05,0,1,0,0,0.5939086294416244,1,1,36,0,0,0,3,16,35000,17500,35000
44336,1,0,0.075,0,1,0,0,0.2588832487309645,1,0,31,1,0,0,3,45,202000,151500,202000
44337,1,0,0.0875,148,1,1,0,0.9373942470389169,1,1,38,1,0,1,1,18,77820,25000,50000
44338,1,0,0.0,0,0,0,1,0.6040609137055838,1,0,26,1,1,0,3,20,15000,13500,15000
44339,1,0,0.0,0,0,0,0,0.3840947546531303,0,0,25,0,0,0,0,23,53000,47700,53000
44340,1,0,0.0,0,0,0,0,0.5228426395939086,1,1,27,0,0,0,3,34,14920,7500,15000
44341,0,0,0.0125,138,1,0,0,0.2554991539763113,0,0,31,1,0,0,1,38,191000,147750,197000
44342,0,0,0.025,0,2,0,0,1.0,1,1,38,0,0,0,3,24,10000,8500,10000
44343,1,0,0.0125,0,1,1,0,0.3874788494077834,1,1,34,1,0,0,2,31,56198,25000,50000
44344,1,0,0.0375,0,1,1,0,0.8307952622673435,1,1,37,1,0,0,1,19,750000,675000,750000
44345,1,0,0.125,0,1,0,0,0.2656514382402707,0,0,31,1,1,0,2,52,177500,133125,177500
44347,1,0,0.075,0,1,0,0,0.8307952622673435,1,1,37,1,0,0,3,14,25000,12500,25000
44348,1,0,0.0,0,0,0,1,0.637901861252115,1,0,26,1,0,0,1,52,25000,22500,25000
44349,1,0,0.0,0,2,0,1,0.21150592216582065,1,1,32,0,0,0,1,22,125000,106250,125000
44350,0,0,0.0,143,1,0,1,0.21150592216582065,1,0,32,1,0,0,1,38,88000,74800,88000
44351,0,0,0.0,0,1,0,0,0.2538071065989848,0,1,30,1,0,0,1,35,220000,165000,220000
44352,1,0,0.0375,0,1,1,0,0.7783417935702199,1,1,36,1,0,0,3,51,127081,25000,50000
44353,1,0,0.15,0,1,1,0,0.7868020304568528,1,1,38,0,1,0,3,52,170140,25000,50000
44354,1,0,0.0,0,0,0,0,0.22165820642978004,0,0,29,1,1,0,0,24,800000,720000,800000
44355,1,0,0.05,0,1,1,0,0.06598984771573604,1,0,41,0,0,0,3,27,41007,15000,30000
44356,1,0,0.0125,0,1,1,0,0.6091370558375635,1,0,39,1,0,0,3,52,41559,10000,20000
44357,1,0,0.0625,0,1,1,0,0.1658206429780034,1,1,39,1,0,0,3,51,95342,17500,35000
44358,1,0,0.075,0,1,1,0,0.21658206429780036,0,0,31,0,0,0,2,24,99270,25000,50000
44359,1,0,0.1875,0,1,0,0,0.7851099830795262,1,1,38,0,1,0,1,20,173000,86500,173000
44360,1,0,0.0,0,0,0,0,0.18274111675126906,0,0,27,0,1,0,1,38,187500,140625,187500
44361,0,0,0.0,798,0,0,0,0.3840947546531303,0,0,25,1,0,0,2,11,564500,423375,564500
44362,1,0,0.025,0,1,0,0,0.4382402707275804,1,1,39,1,0,0,3,24,50000,42500,50000
44363,0,0,0.025,0,1,0,0,0.311336717428088,1,0,39,1,0,0,3,24,5000,4250,5000
44364,1,0,0.0125,0,2,0,0,0.6700507614213198,1,1,36,1,0,0,3,51,10000,5000,10000
44365,1,0,0.0,0,0,0,0,0.21658206429780036,1,0,28,0,0,0,3,34,131500,98625,131500
44366,0,0,0.0,0,0,0,1,0.2385786802030457,0,0,30,0,0,0,0,48,32000,25600,32000
44367,1,0,0.05,0,1,1,0,0.6548223350253807,1,1,36,0,0,0,3,52,12767,5000,10000
44368,1,0,0.0125,0,1,1,0,0.4179357021996616,1,1,34,1,0,0,3,16,35100,17500,35000
44369,1,0,0.025,0,1,1,0,0.23519458544839256,1,1,32,1,0,0,3,51,60000,25000,50000
44370,1,0,0.075,0,0,0,0,0.4534686971235194,1,1,34,0,0,0,3,24,10000,8500,10000
44371,1,0,0.0,0,1,0,0,0.9526226734348562,1,1,38,0,1,0,3,24,948000,711000,948000
44372,0,0,0.0125,0,2,0,0,0.7783417935702199,1,1,36,1,0,0,3,13,30000,15000,30000
44373,0,0,0.025,0,1,0,0,0.2470389170896785,1,0,39,1,0,0,3,24,350000,262500,350000
44374,1,0,0.15,0,2,0,0,1.0,1,1,38,1,1,0,1,5,58000,106250,125000
44375,1,0,0.0,0,0,0,0,0.2571912013536379,1,0,23,0,0,0,1,36,61536,64125,71250
44376,1,0,0.0,0,0,0,1,0.2588832487309645,0,0,28,0,0,0,2,24,50000,40000,50000
44377,1,0,0.0,0,0,0,0,0.20642978003384094,0,0,21,0,1,0,2,38,350000,280000,350000
