Id,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,DisbursementDate
35294,1,1,0.0,0,0,0,0,0.028764805414551606
35295,1,0,0.0375,444,1,0,0,0.29441624365482233
35296,0,0,0.0125,0,1,0,0,0.9018612521150592
35297,1,0,0.025,0,2,0,0,0.00338409475465313
35298,1,0,0.1875,0,1,1,0,0.9103214890016921
35299,1,0,0.0,0,0,0,0,0.3130287648054145
35300,1,0,0.0,0,2,0,0,0.24027072758037224
35301,1,0,0.0125,0,1,1,0,0.5296108291032149
35302,0,0,0.0,410,0,0,0,0.2571912013536379
35303,1,0,0.2,0,1,0,0,0.32825719120135366
35304,0,0,0.0,0,0,0,0,0.22504230118443316
35305,1,0,0.025,0,1,1,0,0.9103214890016921
35306,1,0,0.05,0,1,0,0,0.9153976311336718
35307,1,0,0.1,0,1,0,0,0.7783417935702199
35308,0,0,0.0125,0,1,0,0,0.5025380710659898
35309,0,0,0.0,0,0,0,1,0.2656514382402707
35310,0,0,0.0,201,0,0,0,0.2436548223350254
35311,1,0,0.0,0,1,0,0,0.4027072758037225
35312,1,0,0.025,0,1,1,0,0.3976311336717428
35313,1,0,0.0,0,1,0,1,0.2893401015228426
35314,1,0,0.0,0,0,0,0,0.01692047377326565
35315,1,0,0.025,0,1,1,0,0.2808798646362098
35316,1,0,0.05,0,1,1,0,0.937394247038917
35317,1,0,0.0,0,2,0,0,0.5329949238578681
35318,1,0,0.225,0,1,0,0,0.3976311336717428
35319,1,0,0.0,0,0,0,0,0.19120135363790186
35320,0,0,0.0125,0,2,0,0,0.005076142131979695
35321,1,0,0.0,0,0,0,0,0.6040609137055838
35322,1,0,0.25,0,1,0,0,0.2893401015228426
35323,1,0,0.05,0,1,0,0,0.7868020304568528
35324,0,0,0.05,0,1,0,0,0.6548223350253807
35325,1,0,0.075,0,1,0,0,0.9441624365482234
35326,1,0,0.075,0,1,1,0,0.5211505922165821
35327,1,0,0.0625,373,2,1,0,0.21996615905245348
35328,0,0,0.0,0,0,0,0,0.001692047377326565
35329,1,0,0.0,0,0,0,0,0.18612521150592218
35330,1,0,0.0125,0,1,0,0,0.8849407783417935
35331,1,0,0.0,0,0,0,0,0.023688663282571912
35332,1,0,0.0,0,1,0,1,0.3197969543147208
35333,0,0,0.0,0,2,0,0,0.021996615905245348
35334,0,0,0.0375,0,1,0,0,0.21996615905245348
35335,1,0,0.125,0,1,0,0,0.3739424703891709
35336,0,0,0.0125,347,1,0,0,0.9526226734348562
35337,1,0,0.0,0,0,0,0,0.25380710659898476
35338,1,0,0.0,0,0,0,0,0.22165820642978004
35339,1,0,0.0125,0,1,1,0,0.8747884940778342
35340,1,0,0.0,0,0,0,0,0.2182741116751269
35341,0,0,0.075,90,2,0,0,0.9153976311336718
35342,1,0,0.0,0,0,0,0,0.3840947546531303
35343,0,0,0.0125,0,1,0,0,0.5939086294416244
35344,1,0,0.0,0,0,0,0,0.23857868020304568
35345,1,1,0.0,0,0,0,0,0.01353637901861252
35346,0,0,0.025,0,1,1,0,0.9153976311336718
35347,1,0,0.025,0,1,0,0,0.04060913705583756
35348,1,0,0.0375,0,1,1,0,0.6091370558375635
35349,1,0,0.0,0,0,0,1,0.6040609137055838
35350,1,0,0.0125,0,1,1,0,0.6582064297800339
35351,1,0,0.025,0,1,0,0,0.21996615905245348
35352,1,0,0.0,185,0,0,0,0.29780033840947545
35353,1,0,0.0125,0,1,1,0,0.637901861252115
35354,0,0,0.0125,0,1,0,0,0.4230118443316413
35355,1,0,0.0375,0,1,0,0,0.5431472081218274
35356,1,0,0.1,0,1,1,0,0.27749576988155666
35357,1,0,0.0,0,0,0,0,0.001692047377326565
35358,1,0,0.0,44,1,0,0,0.008460236886632826
35359,0,0,0.025,0,1,0,0,0.15905245346869712
35360,0,0,0.0625,0,1,0,0,0.26903553299492383
35361,1,0,0.3125,0,1,0,0,0.2182741116751269
35362,1,0,0.0125,0,1,0,0,0.8849407783417935
35363,1,0,0.075,0,1,0,0,0.7478849407783418
35364,1,0,0.0,0,1,0,0,0.6395939086294417
35365,0,0,0.1125,0,2,0,0,0.19796954314720813
35366,1,0,0.0,0,1,0,0,0.43485617597292725
35367,0,0,0.0125,0,1,1,0,0.43824027072758037
35368,1,0,0.0,0,0,0,1,0.25380710659898476
35369,1,0,0.025,0,1,0,0,0.5296108291032149
35370,1,0,0.05,0,2,1,0,0.04568527918781726
35371,1,0,0.0125,0,1,1,0,0.05414551607445008
35372,0,0,0.0,0,0,0,0,0.3096446700507614
35373,1,0,0.0,0,0,1,0,0.2622673434856176
35374,1,0,0.0625,0,2,0,0,0.02030456852791878
35375,1,0,0.025,0,1,1,0,0.4230118443316413
35376,1,1,0.0,0,1,0,0,0.015228426395939087
35377,1,0,0.025,0,1,0,0,0.8950930626057529
35378,1,0,0.0,0,1,0,0,0.9018612521150592
35379,1,0,0.0,0,1,0,0,0.4179357021996616
35380,1,0,0.0125,0,1,1,0,0.45346869712351945
35381,0,0,0.7,0,1,0,0,0.25549915397631134
35382,1,0,0.025,0,1,1,0,0.751269035532995
35383,1,0,0.1375,0,1,1,0,0.24027072758037224
35384,0,0,0.025,0,2,0,0,0.622673434856176
35385,1,0,0.0125,0,1,0,0,0.4230118443316413
35386,0,0,0.0125,0,1,1,0,0.2927241962774958
35387,1,0,0.0125,0,1,0,0,0.8950930626057529
35388,1,0,0.125,0,1,0,0,0.018612521150592216
35389,1,0,0.0,0,0,0,0,0.21658206429780033
35390,0,0,0.0,0,1,0,0,0.7851099830795262
35391,1,0,0.0,0,2,1,0,0.7021996615905245
35392,0,0,0.0,703,0,0,0,0.21658206429780033
35393,1,0,0.25,0,1,0,0,0.17089678510998307
35394,1,0,0.0,0,0,0,1,0.6040609137055838
35395,0,0,0.0125,0,1,0,0,0.32825719120135366
35396,1,0,0.0,0,0,0,0,0.23857868020304568
35397,1,0,0.0125,0,1,1,0,0.7343485617597293
35398,1,0,0.025,0,2,0,0,0.7495769881556683
35399,1,0,0.0125,0,1,1,0,0.6345177664974619
35400,1,0,0.0,0,0,0,0,0.22504230118443316
35401,1,0,0.125,0,1,1,0,0.9035532994923858
35402,1,0,0.0,0,0,0,0,0.2131979695431472
35403,0,0,0.0,0,0,0,1,0.6988155668358714
35404,1,0,0.025,0,1,1,0,0.751269035532995
35405,1,0,0.0,0,0,0,1,0.3790186125211506
35406,1,0,0.0375,0,1,1,0,0.6700507614213198
35407,1,0,0.0,0,0,0,0,0.29780033840947545
35408,0,0,0.0,11,0,0,0,0.18781725888324874
35409,1,0,0.0625,0,1,1,0,0.2808798646362098
35410,1,0,0.0125,0,1,1,0,0.6920473773265652
35411,0,1,0.0,11,0,0,0,0.2182741116751269
35412,0,0,0.0,0,1,0,1,0.2927241962774958
35413,1,0,0.025,0,1,1,0,0.17089678510998307
35414,1,0,0.175,0,1,0,0,0.6920473773265652
35415,1,0,0.0,0,0,0,0,0.19796954314720813
35416,0,0,0.1,0,1,1,0,0.9018612521150592
35417,1,0,0.0125,0,0,0,0,0.3976311336717428
35418,0,0,0.0,0,1,0,0,0.38747884940778343
35419,1,0,0.0125,0,1,1,0,0.7495769881556683
35420,0,1,0.0,0,1,0,0,0.5854483925549916
35421,1,0,0.125,0,1,1,0,0.937394247038917
35422,0,0,0.0,0,0,0,0,0.5329949238578681
35423,1,0,0.025,0,1,0,0,0.9018612521150592
35424,0,0,0.0,0,2,0,0,0.4230118443316413
35425,1,0,0.0,0,2,0,0,0.2808798646362098
35426,0,0,0.0,146,0,0,0,0.2436548223350254
35427,0,1,0.15,0,1,0,0,0.3197969543147208
35428,1,0,0.0,0,0,1,0,0.2098138747884941
35429,1,0,0.0625,0,1,0,0,0.5617597292724196
35430,1,0,0.05,0,1,0,0,0.24873096446700507
35431,1,0,0.0,0,1,0,0,0.3976311336717428
35432,1,0,0.3125,0,1,0,0,0.7783417935702199
35433,1,0,0.0,0,1,0,0,0.03722504230118443
35434,1,0,0.0,0,0,0,0,0.5329949238578681
35435,0,0,0.0,53,0,0,0,0.1692047377326565
35436,0,0,0.0,0,0,0,1,0.23519458544839256
35437,1,0,0.0,0,0,0,1,0.18781725888324874
35438,1,0,0.025,0,1,1,0,0.155668358714044
35439,1,0,0.025,0,1,0,0,0.38747884940778343
35440,0,0,0.0125,0,1,0,0,0.7021996615905245
35441,1,0,0.0375,0,1,0,0,0.751269035532995
35442,0,0,0.0375,0,1,1,0,0.9035532994923858
35443,0,0,0.0375,0,2,1,0,0.1658206429780034
35444,1,0,0.225,0,1,1,0,0.9153976311336718
35445,0,0,0.0,0,1,0,0,0.24873096446700507
35446,1,0,0.0625,0,1,0,0,0.751269035532995
35447,0,0,0.0,0,0,0,0,0.18781725888324874
35448,0,0,0.0,0,0,0,0,0.22504230118443316
35449,0,0,0.0125,0,1,0,0,0.6852791878172588
35450,1,0,0.075,0,1,1,0,0.937394247038917
35451,0,0,0.025,0,2,0,0,0.7868020304568528
35452,1,0,0.025,0,1,0,0,0.08121827411167512
35453,0,0,0.0125,0,2,0,0,0.937394247038917
35454,1,0,0.075,0,2,1,0,0.24027072758037224
35455,1,0,0.0,0,0,0,0,0.2098138747884941
35456,1,0,0.0625,0,1,0,0,0.2470389170896785
35457,1,0,0.0375,0,1,0,0,0.8950930626057529
35458,0,0,0.0,0,1,0,0,0.6971235194585449
35459,1,0,0.1125,0,1,1,0,0.9441624365482234
35460,1,0,0.475,0,1,0,0,0.8747884940778342
35461,1,0,0.4375,0,0,0,0,0.5025380710659898
35462,1,0,0.1875,0,1,1,0,0.2927241962774958
35463,1,0,0.125,0,1,1,0,0.7343485617597293
35464,1,0,0.0375,0,1,1,0,0.5296108291032149
35465,0,0,0.0,0,0,0,1,0.6988155668358714
35466,1,0,0.6875,0,1,0,0,0.025380710659898477
35467,0,0,0.0,0,0,0,1,0.5499153976311336
35468,0,0,0.0375,0,1,1,0,0.9018612521150592
35469,0,0,0.05,44,2,0,0,0.8510998307952623
35470,0,0,0.0,0,0,0,0,0.2656514382402707
35471,1,0,0.2,0,1,0,0,0.07952622673434856
35472,1,0,0.1,0,1,0,0,0.9475465313028765
35473,1,0,0.025,0,1,1,0,0.7851099830795262
35474,1,0,0.0,0,0,0,1,0.001692047377326565
35475,0,0,0.0,0,0,0,1,0.19796954314720813
35476,1,0,0.0,0,0,0,0,0.001692047377326565
35477,1,0,0.1625,0,1,1,0,0.7868020304568528
35478,1,0,0.0125,0,2,1,0,0.8849407783417935
35479,0,0,0.0,0,1,0,0,0.45346869712351945
35480,1,0,0.2,0,1,1,0,0.9526226734348562
35481,1,0,0.175,0,2,1,0,0.9018612521150592
35482,0,0,0.15,0,1,1,0,0.9035532994923858
35483,0,0,0.0125,0,1,0,0,0.6345177664974619
35484,1,0,0.0375,0,2,1,0,0.8849407783417935
35485,0,0,0.0125,0,1,0,0,0.5854483925549916
35486,1,0,0.125,0,1,1,0,0.3197969543147208
35487,0,0,0.0625,0,1,1,0,0.23181049069373943
35488,1,0,0.375,0,1,1,0,0.6514382402707276
35489,1,0,0.0,0,0,0,1,0.5499153976311336
35490,1,0,0.0125,0,1,1,0,0.9526226734348562
35491,0,0,0.0,0,0,0,0,0.19120135363790186
35492,0,0,0.0125,0,1,1,0,0.038917089678511
35493,1,0,0.025,0,1,0,0,0.9170896785109983
35494,1,0,0.0375,0,1,0,0,0.6971235194585449
35495,0,0,0.0,0,0,0,1,0.5228426395939086
35496,1,0,0.25,0,1,1,0,0.00676818950930626
35497,1,0,0.0,0,1,0,1,0.2656514382402707
35498,0,1,0.0,0,0,0,0,0.02030456852791878
35499,1,0,0.0375,0,2,0,0,0.7343485617597293
35500,1,0,0.0,0,1,1,0,0.7021996615905245
35501,1,0,0.1875,0,1,0,0,0.17089678510998307
35502,1,0,0.0125,0,1,1,0,0.7851099830795262
35503,1,0,0.025,0,1,0,0,0.49238578680203043
35504,1,0,0.0125,0,1,1,0,0.7343485617597293
35505,1,0,0.0,0,0,0,0,0.001692047377326565
35506,1,0,0.0375,0,2,0,0,0.005076142131979695
35507,1,0,0.075,0,1,0,0,0.00338409475465313
35508,0,0,0.0,0,2,0,0,0.34348561759729274
35509,1,0,0.025,0,1,1,0,0.2825719120135364
35510,1,0,0.075,0,1,1,0,0.9035532994923858
35511,1,0,0.0,0,0,0,0,0.3316412859560068
35512,0,0,0.0,0,2,0,0,0.2825719120135364
35513,1,0,0.075,0,1,1,0,0.4230118443316413
35514,1,0,0.0,0,0,0,0,0.2571912013536379
35515,1,0,0.0125,0,1,1,0,0.6091370558375635
35516,1,0,0.05,0,1,1,0,0.9475465313028765
35517,1,0,0.0,0,2,0,1,0.5854483925549916
35518,1,0,0.0,0,0,0,0,0.3197969543147208
35519,1,0,0.0,0,0,0,0,0.29780033840947545
35520,1,0,0.0375,0,1,1,0,0.7495769881556683
35521,1,0,0.0,0,1,0,1,0.3739424703891709
35522,0,0,0.0,0,1,0,1,0.43485617597292725
35523,1,0,0.0,0,0,0,0,0.21658206429780033
35524,1,0,0.0,0,0,0,0,0.17766497461928935
35525,1,0,0.05,0,1,0,0,0.25549915397631134
35526,1,0,0.0125,0,1,0,0,0.6920473773265652
35527,1,0,0.0125,0,1,1,0,0.3739424703891709
35528,1,0,0.1,0,1,0,0,0.38747884940778343
35529,1,0,0.0375,0,1,0,0,0.937394247038917
35530,1,0,0.0125,0,1,1,0,0.9441624365482234
35531,1,0,0.0,0,1,0,1,0.5431472081218274
35532,1,0,0.1875,0,1,0,0,0.9153976311336718
35533,1,0,0.0,0,2,0,1,0.5854483925549916
35534,1,0,0.4,0,1,0,0,0.8950930626057529
35535,0,0,0.0125,0,1,0,0,0.06937394247038917
35536,1,0,0.0,0,0,0,0,0.3197969543147208
35537,0,0,0.0,0,0,0,1,0.637901861252115
35538,1,0,0.0,0,2,0,0,0.43824027072758037
35539,1,0,0.025,0,1,1,0,0.6091370558375635
35540,0,0,0.0,0,0,0,0,0.22504230118443316
35541,1,0,0.125,0,1,1,0,0.7783417935702199
35542,1,0,0.075,0,1,0,0,0.2893401015228426
35543,1,0,0.0,0,1,0,0,0.23181049069373943
35544,1,0,0.1375,0,1,1,0,0.7868020304568528
35545,0,0,0.025,0,1,1,0,0.45346869712351945
35546,1,0,0.05,0,1,1,0,0.5025380710659898
35547,1,0,0.1125,0,0,0,0,0.023688663282571912
35548,1,0,0.0625,0,1,0,0,0.02030456852791878
35549,1,0,0.025,0,1,0,0,0.3570219966159052
35550,0,0,0.0,0,0,0,1,0.2182741116751269
35551,0,0,0.0,704,1,0,0,0.3976311336717428
35552,0,1,0.0,0,1,0,0,0.19796954314720813
35553,1,0,0.0625,0,1,1,0,0.3824027072758037
35554,0,0,0.025,0,1,1,0,0.26903553299492383
35555,1,0,0.1,0,1,0,0,0.9153976311336718
35556,1,0,0.0125,0,1,0,0,0.8747884940778342
35557,1,0,0.0,0,0,0,0,0.5329949238578681
35558,1,0,0.0125,0,1,0,0,0.6971235194585449
35559,1,0,0.0625,0,1,1,0,0.8307952622673435
35560,1,0,0.0625,0,1,0,0,0.9035532994923858
35561,1,0,0.0,0,0,0,0,0.3840947546531303
35562,1,0,0.0,0,0,0,1,0.5499153976311336
35563,1,0,0.0125,0,1,1,0,0.6091370558375635
35564,1,0,0.075,0,1,0,0,0.19796954314720813
35565,0,0,0.0,705,1,0,0,0.9441624365482234
35566,0,0,0.0125,0,1,1,0,0.6345177664974619
35567,1,0,0.0875,0,1,1,0,0.19796954314720813
35568,0,0,0.025,0,1,1,0,0.6852791878172588
35569,1,0,0.0,0,1,0,1,0.7478849407783418
35570,1,0,0.0625,0,1,1,0,0.937394247038917
35571,1,0,0.025,0,1,0,0,0.4179357021996616
35572,1,0,0.0125,0,1,0,0,0.9170896785109983
35573,1,0,0.0125,0,1,0,0,0.727580372250423
35574,0,0,0.0,0,0,0,1,0.637901861252115
35575,0,0,0.0125,41,1,0,0,0.9475465313028765
35576,0,0,0.125,0,1,1,0,0.8747884940778342
35577,1,0,0.0125,0,1,1,0,0.8307952622673435
35578,1,0,0.0,0,0,0,0,0.3096446700507614
35579,0,0,0.125,0,1,0,0,0.2825719120135364
35580,1,0,0.0,0,0,0,0,0.16243654822335024
35581,1,0,0.0,0,0,0,0,0.29780033840947545
35582,1,0,0.05,0,1,0,0,0.43824027072758037
35583,1,0,0.0125,0,1,0,0,0.6091370558375635
35584,1,0,0.0625,0,1,1,0,0.8747884940778342
35585,0,0,0.0,0,1,0,0,0.24873096446700507
35586,1,0,0.5625,0,0,0,0,0.02030456852791878
35587,1,0,0.0,0,0,0,0,0.001692047377326565
35588,0,0,0.0,0,2,1,0,0.9103214890016921
35589,1,0,0.0,479,1,0,0,0.26903553299492383
35590,0,0,0.05,0,1,1,0,0.9441624365482234
35591,1,0,0.0125,0,1,0,0,0.8747884940778342
35592,1,0,0.0875,0,1,1,0,0.2182741116751269
35593,1,0,0.0375,0,2,0,0,0.077834179357022
35594,1,0,0.0625,0,2,1,0,0.8950930626057529
35595,1,0,0.1125,0,0,0,0,0.01015228426395939
35596,1,0,0.0,706,0,0,0,0.2131979695431472
35597,1,0,0.0125,0,1,0,0,0.001692047377326565
35598,1,0,0.0625,0,1,1,0,0.43485617597292725
35599,0,0,0.0,0,0,0,1,0.21658206429780033
35600,1,0,0.0,0,0,0,0,0.2622673434856176
35601,0,0,0.025,11,1,0,0,0.4179357021996616
35602,1,0,0.0625,0,1,0,0,0.29441624365482233
35603,0,0,0.075,707,1,1,0,0.937394247038917
35604,0,0,0.0,0,2,0,1,0.7495769881556683
35605,0,0,0.0,0,2,0,1,0.2656514382402707
35606,1,0,0.0125,0,1,1,0,0.26903553299492383
35607,0,0,0.0125,0,1,1,0,0.6395939086294417
35608,1,0,0.0,0,0,0,0,0.21658206429780033
35609,0,0,0.0,0,0,0,1,0.1996615905245347
35610,0,1,0.0625,0,1,0,0,0.25549915397631134
35611,1,0,0.0125,0,2,1,0,0.727580372250423
35612,1,0,0.0,0,2,0,1,0.2927241962774958
35613,1,0,0.0125,0,1,1,0,0.25549915397631134
35614,1,0,0.025,0,1,0,0,0.9103214890016921
35615,1,0,0.0375,0,1,0,0,0.9170896785109983
35616,0,0,0.0125,0,1,1,0,0.7783417935702199
35617,1,2,0.075,0,1,1,0,0.41455160744500846
35618,1,0,0.0,0,1,1,0,0.6091370558375635
35619,0,0,0.0,0,1,0,0,0.8747884940778342
35620,1,0,0.0,0,0,0,0,0.001692047377326565
35621,0,1,0.0,0,0,0,0,0.01015228426395939
35622,0,0,0.0125,0,1,0,0,0.7868020304568528
35623,1,0,0.125,0,1,0,0,0.6091370558375635
35624,1,0,0.025,0,1,0,0,1.0
35625,0,0,0.0,0,0,0,0,0.6988155668358714
35626,0,0,0.0,0,0,0,0,0.18781725888324874
35627,1,0,0.0,0,1,1,0,0.26903553299492383
35628,0,0,0.0,0,0,0,0,0.001692047377326565
35629,1,0,0.0,0,0,0,0,0.5228426395939086
35630,1,0,0.2,0,1,0,0,0.9153976311336718
35631,1,0,0.0125,0,1,1,0,0.7478849407783418
35632,1,0,0.1625,0,1,1,0,0.1505922165820643
35633,0,1,0.0,0,0,0,0,0.015228426395939087
35634,0,0,0.0,165,0,0,0,0.18781725888324874
35635,1,0,0.05,0,2,0,0,0.637901861252115
35636,0,0,0.0125,0,1,1,0,0.6395939086294417
35637,0,0,0.0,0,1,1,0,0.7021996615905245
35638,1,0,0.075,0,1,1,0,0.8747884940778342
35639,1,0,0.0,0,1,1,0,0.727580372250423
35640,1,0,0.0,0,0,0,0,0.3790186125211506
35641,0,0,0.0375,0,1,1,0,0.21489001692047377
35642,0,0,0.0125,0,1,0,0,0.5871404399323181
35643,0,0,0.0,708,0,0,1,0.00338409475465313
35644,1,0,0.075,0,1,1,0,0.8307952622673435
35645,1,0,0.0125,0,1,1,0,0.9153976311336718
35646,1,0,0.025,0,1,0,0,0.637901861252115
35647,1,0,0.0875,0,0,0,0,0.5431472081218274
35648,1,0,0.0,0,1,0,0,0.030456852791878174
35649,0,0,0.025,0,1,0,0,0.7783417935702199
35650,1,0,0.35,0,1,0,0,0.43824027072758037
35651,0,0,0.0,0,2,0,0,0.6395939086294417
35652,1,0,0.25,0,0,0,0,0.021996615905245348
35653,1,0,0.0,0,0,0,1,0.23519458544839256
35654,1,0,0.05,0,2,1,0,0.8510998307952623
35655,1,0,0.025,0,1,0,0,0.7343485617597293
35656,1,0,0.05,0,1,0,0,0.3570219966159052
35657,1,0,0.0,0,1,0,0,0.4230118443316413
35658,1,0,0.0,0,0,0,1,0.5499153976311336
35659,0,0,0.1,90,1,1,0,0.3570219966159052
35660,0,0,0.0,0,0,0,0,0.29780033840947545
35661,1,0,0.0,0,1,0,1,0.6395939086294417
35662,0,0,0.0,0,1,0,0,0.25549915397631134
35663,1,0,0.25,0,1,1,0,0.5431472081218274
35664,0,0,0.0,0,1,0,0,0.0727580372250423
35665,1,0,0.0375,0,1,1,0,0.2808798646362098
35666,1,0,0.0375,0,1,1,0,0.22165820642978004
35667,1,0,0.0,86,2,0,0,0.5296108291032149
35668,1,0,0.0125,0,1,1,0,0.21489001692047377
35669,1,0,0.0125,0,1,0,0,0.6582064297800339
35670,0,0,0.0,0,0,0,1,0.5499153976311336
35671,1,0,0.0,0,0,0,1,0.5228426395939086
35672,1,0,0.0125,0,1,1,0,0.2808798646362098
35673,1,0,0.025,0,2,0,0,0.6395939086294417
35674,1,0,0.0,0,0,0,1,0.18781725888324874
35675,1,0,0.025,0,1,1,0,0.41455160744500846
35676,1,0,0.0875,0,1,0,0,0.001692047377326565
35677,1,0,0.0375,0,1,1,0,0.8307952622673435
35678,1,0,0.0,0,0,0,0,0.25888324873096447
35679,1,0,0.025,0,2,0,0,0.5871404399323181
35680,1,0,0.0625,0,1,0,0,0.622673434856176
35681,1,0,0.0,0,0,0,0,0.22504230118443316
35682,1,0,0.025,0,1,1,0,0.9526226734348562
35683,1,0,0.05,0,1,1,0,0.9526226734348562
35684,1,0,0.2,0,1,0,0,0.5211505922165821
35685,1,0,0.0,0,0,0,1,0.2098138747884941
35686,1,0,0.0,0,0,0,0,0.637901861252115
35687,0,0,0.075,0,1,1,0,0.8307952622673435
35688,1,0,0.0,0,0,0,0,0.00338409475465313
35689,0,0,0.025,635,2,0,0,0.43485617597292725
35690,1,0,0.0,0,1,0,0,0.727580372250423
35691,1,0,0.075,0,1,1,0,0.9526226734348562
35692,1,0,0.125,0,1,0,0,0.2656514382402707
35693,1,0,0.0,0,0,0,0,0.25888324873096447
35694,1,0,0.025,0,1,1,0,0.9170896785109983
35695,1,0,0.0,0,0,0,0,0.3840947546531303
35696,1,0,0.025,0,1,0,0,0.727580372250423
35697,0,0,0.0,0,0,0,0,0.27749576988155666
35698,0,0,0.0,0,1,0,1,0.3976311336717428
35699,1,0,0.0125,0,1,1,0,0.24027072758037224
35700,0,0,0.0,0,2,0,1,0.2436548223350254
35701,1,0,0.1,0,1,0,0,0.8747884940778342
35702,1,0,0.0125,0,1,1,0,0.7021996615905245
35703,1,0,0.05,0,1,0,0,0.7851099830795262
35704,1,0,0.0,0,1,0,0,0.011844331641285956
35705,1,0,0.625,0,1,0,0,0.2673434856175973
35706,1,0,0.0,0,0,0,1,0.6988155668358714
35707,1,0,0.0375,0,1,0,0,0.07952622673434856
35708,0,0,0.0125,0,1,0,0,0.8510998307952623
35709,0,0,0.0,0,2,0,0,0.6345177664974619
35710,1,0,0.325,0,2,1,0,0.7478849407783418
35711,1,0,0.0,178,2,0,1,0.6971235194585449
35712,1,0,0.0625,0,1,0,0,0.45346869712351945
35713,0,0,0.1875,0,2,1,0,0.7868020304568528
35714,1,0,0.025,0,1,1,0,0.23519458544839256
35715,0,0,0.125,0,1,0,0,0.9441624365482234
35716,0,0,0.0375,0,1,0,0,0.9170896785109983
35717,0,0,0.0,0,0,0,0,0.00338409475465313
35718,1,0,0.1,0,1,0,0,0.8747884940778342
35719,1,0,0.0875,0,1,1,0,0.9035532994923858
35720,1,0,0.175,0,1,0,0,0.41455160744500846
35721,0,0,0.0125,0,1,0,0,0.24873096446700507
35722,0,0,0.025,0,1,1,0,0.43824027072758037
35723,1,0,0.0,0,0,0,0,0.6988155668358714
35724,1,0,0.0,0,0,0,0,0.16243654822335024
35725,1,0,0.0,0,1,0,1,0.3976311336717428
35726,1,0,0.0,0,0,0,0,0.3790186125211506
35727,0,0,0.0,0,0,0,0,0.001692047377326565
35728,0,0,0.0125,0,1,1,0,0.5025380710659898
35729,1,0,0.0,0,0,0,0,0.5329949238578681
35730,1,0,0.1125,0,1,1,0,0.43485617597292725
35731,1,0,0.05,0,1,0,0,0.8849407783417935
35732,1,0,0.875,0,0,0,0,0.01692047377326565
35733,1,0,0.025,0,0,0,0,0.4179357021996616
35734,1,0,0.0625,0,1,0,0,0.3570219966159052
35735,0,0,0.0125,0,1,0,0,0.6345177664974619
35736,1,0,0.2125,0,2,1,0,0.4179357021996616
35737,1,0,0.0,0,2,0,0,0.5617597292724196
35738,0,0,0.0,0,2,0,0,0.5854483925549916
35739,0,0,0.125,0,1,1,0,0.8950930626057529
35740,0,1,0.0375,0,1,0,0,0.1658206429780034
35741,1,0,0.025,0,1,1,0,0.9475465313028765
35742,1,0,0.025,0,2,1,0,0.9526226734348562
35743,0,0,0.0,0,1,0,1,0.4179357021996616
35744,0,0,0.0,0,0,0,1,0.3130287648054145
35745,1,0,0.025,0,1,1,0,0.24873096446700507
35746,1,0,0.0875,0,1,1,0,0.5025380710659898
35747,1,0,0.0,0,0,0,0,0.5499153976311336
35748,0,0,0.0375,0,1,0,0,0.8950930626057529
35749,1,0,0.0,0,1,0,0,0.5025380710659898
35750,1,0,0.0,0,0,0,0,0.00338409475465313
35751,1,0,0.0,0,2,0,0,0.01353637901861252
35752,1,0,0.0,0,0,1,0,0.19796954314720813
35753,1,0,0.0625,0,1,0,0,0.9441624365482234
35754,1,0,0.0125,0,2,1,0,0.8849407783417935
35755,1,0,0.0375,0,2,0,0,1.0
35756,1,0,0.0,0,0,0,0,0.34856175972927245
35757,1,0,0.0,0,0,0,0,0.5329949238578681
35758,1,0,0.175,0,2,0,0,0.8307952622673435
35759,0,0,0.0125,0,1,0,0,0.5296108291032149
35760,1,0,0.1375,0,1,0,0,0.8747884940778342
35761,0,0,0.0,0,1,0,0,0.23181049069373943
35762,1,0,0.0,0,0,0,0,0.00338409475465313
35763,1,0,0.025,0,1,0,0,0.3976311336717428
35764,1,0,0.0,0,0,0,0,0.25888324873096447
35765,1,0,0.075,0,1,0,0,0.04230118443316413
35766,1,0,0.125,0,1,1,0,0.5871404399323181
35767,1,0,0.0,0,0,0,0,0.001692047377326565
35768,1,0,0.025,0,1,1,0,0.637901861252115
35769,0,0,0.0,0,0,0,1,0.18612521150592218
35770,1,0,0.025,0,1,1,0,0.9170896785109983
35771,1,0,0.0125,0,1,0,0,0.7868020304568528
35772,1,0,0.1,0,1,0,0,0.00338409475465313
35773,1,0,0.0875,0,1,0,0,0.5025380710659898
35774,1,0,0.1125,0,0,0,0,0.01353637901861252
35775,1,0,0.025,0,1,1,0,1.0
35776,1,0,0.0,0,0,0,1,0.637901861252115
35777,1,0,0.0375,0,1,1,0,0.6345177664974619
35778,1,0,0.0125,0,1,0,0,0.6700507614213198
35779,0,0,0.05,0,1,0,0,0.6548223350253807
35780,1,0,0.0625,0,1,0,0,0.805414551607445
35781,1,0,0.0375,0,1,0,0,0.805414551607445
35782,1,0,0.025,0,1,1,0,0.7868020304568528
35783,1,0,0.025,0,1,0,0,0.6091370558375635
35784,1,0,0.25,709,1,0,0,0.001692047377326565
35785,0,0,0.0125,0,1,1,0,0.21489001692047377
35786,0,0,0.025,0,1,1,0,0.43824027072758037
35787,0,0,0.05,0,1,1,0,0.2808798646362098
